n:2866 mse_avg:274.72 mse_y:378.53 mse_u:77.80 mse_v:56.43 psnr_avg:23.74 psnr_y:22.35 psnr_u:29.22 psnr_v:30.62 
n:2867 mse_avg:274.26 mse_y:377.96 mse_u:77.74 mse_v:55.95 psnr_avg:23.75 psnr_y:22.36 psnr_u:29.22 psnr_v:30.65 
n:2868 mse_avg:275.24 mse_y:378.73 mse_u:77.99 mse_v:58.54 psnr_avg:23.73 psnr_y:22.35 psnr_u:29.21 psnr_v:30.46 
n:2869 mse_avg:276.37 mse_y:379.52 mse_u:78.30 mse_v:61.82 psnr_avg:23.72 psnr_y:22.34 psnr_u:29.19 psnr_v:30.22 
n:2870 mse_avg:276.28 mse_y:378.92 mse_u:78.47 mse_v:63.52 psnr_avg:23.72 psnr_y:22.35 psnr_u:29.18 psnr_v:30.10 
n:2871 mse_avg:276.56 mse_y:379.34 mse_u:78.48 mse_v:63.47 psnr_avg:23.71 psnr_y:22.34 psnr_u:29.18 psnr_v:30.11 
n:2872 mse_avg:276.26 mse_y:378.91 mse_u:78.50 mse_v:63.46 psnr_avg:23.72 psnr_y:22.35 psnr_u:29.18 psnr_v:30.11 
n:2873 mse_avg:276.11 mse_y:378.69 mse_u:78.48 mse_v:63.39 psnr_avg:23.72 psnr_y:22.35 psnr_u:29.18 psnr_v:30.11 
n:2874 mse_avg:275.59 mse_y:377.91 mse_u:78.49 mse_v:63.42 psnr_avg:23.73 psnr_y:22.36 psnr_u:29.18 psnr_v:30.11 
n:2875 mse_avg:275.73 mse_y:378.12 mse_u:78.49 mse_v:63.42 psnr_avg:23.73 psnr_y:22.35 psnr_u:29.18 psnr_v:30.11 
n:2876 mse_avg:275.11 mse_y:377.26 mse_u:78.41 mse_v:63.22 psnr_avg:23.74 psnr_y:22.36 psnr_u:29.19 psnr_v:30.12 
n:2877 mse_avg:274.90 mse_y:376.84 mse_u:78.51 mse_v:63.51 psnr_avg:23.74 psnr_y:22.37 psnr_u:29.18 psnr_v:30.10 
n:2878 mse_avg:274.72 mse_y:376.54 mse_u:78.53 mse_v:63.59 psnr_avg:23.74 psnr_y:22.37 psnr_u:29.18 psnr_v:30.10 
n:2879 mse_avg:274.14 mse_y:375.69 mse_u:78.58 mse_v:63.51 psnr_avg:23.75 psnr_y:22.38 psnr_u:29.18 psnr_v:30.10 
n:2880 mse_avg:273.53 mse_y:374.77 mse_u:78.59 mse_v:63.51 psnr_avg:23.76 psnr_y:22.39 psnr_u:29.18 psnr_v:30.10 
n:2881 mse_avg:273.21 mse_y:374.27 mse_u:78.59 mse_v:63.55 psnr_avg:23.77 psnr_y:22.40 psnr_u:29.18 psnr_v:30.10 
n:2882 mse_avg:272.54 mse_y:373.29 mse_u:78.58 mse_v:63.51 psnr_avg:23.78 psnr_y:22.41 psnr_u:29.18 psnr_v:30.10 
n:2883 mse_avg:272.20 mse_y:372.76 mse_u:78.58 mse_v:63.57 psnr_avg:23.78 psnr_y:22.42 psnr_u:29.18 psnr_v:30.10 
n:2884 mse_avg:271.52 mse_y:371.78 mse_u:78.54 mse_v:63.46 psnr_avg:23.79 psnr_y:22.43 psnr_u:29.18 psnr_v:30.11 
n:2885 mse_avg:271.42 mse_y:371.72 mse_u:78.49 mse_v:63.14 psnr_avg:23.79 psnr_y:22.43 psnr_u:29.18 psnr_v:30.13 
n:2886 mse_avg:270.87 mse_y:370.81 mse_u:78.55 mse_v:63.46 psnr_avg:23.80 psnr_y:22.44 psnr_u:29.18 psnr_v:30.11 
n:2887 mse_avg:270.74 mse_y:370.66 mse_u:78.50 mse_v:63.32 psnr_avg:23.81 psnr_y:22.44 psnr_u:29.18 psnr_v:30.12 
n:2888 mse_avg:269.96 mse_y:369.50 mse_u:78.49 mse_v:63.27 psnr_avg:23.82 psnr_y:22.45 psnr_u:29.18 psnr_v:30.12 
n:2889 mse_avg:269.97 mse_y:369.49 mse_u:78.50 mse_v:63.38 psnr_avg:23.82 psnr_y:22.45 psnr_u:29.18 psnr_v:30.11 
n:2890 mse_avg:269.38 mse_y:368.60 mse_u:78.51 mse_v:63.39 psnr_avg:23.83 psnr_y:22.47 psnr_u:29.18 psnr_v:30.11 
n:2891 mse_avg:269.51 mse_y:368.90 mse_u:78.39 mse_v:63.04 psnr_avg:23.83 psnr_y:22.46 psnr_u:29.19 psnr_v:30.13 
n:2892 mse_avg:268.89 mse_y:367.81 mse_u:78.60 mse_v:63.47 psnr_avg:23.84 psnr_y:22.47 psnr_u:29.18 psnr_v:30.10 
n:2893 mse_avg:268.88 mse_y:367.84 mse_u:78.55 mse_v:63.39 psnr_avg:23.84 psnr_y:22.47 psnr_u:29.18 psnr_v:30.11 
n:2894 mse_avg:268.66 mse_y:367.51 mse_u:78.53 mse_v:63.37 psnr_avg:23.84 psnr_y:22.48 psnr_u:29.18 psnr_v:30.11 
n:2895 mse_avg:268.77 mse_y:367.70 mse_u:78.51 mse_v:63.32 psnr_avg:23.84 psnr_y:22.48 psnr_u:29.18 psnr_v:30.12 
n:2896 mse_avg:268.19 mse_y:366.84 mse_u:78.50 mse_v:63.25 psnr_avg:23.85 psnr_y:22.49 psnr_u:29.18 psnr_v:30.12 
n:2897 mse_avg:268.30 mse_y:366.96 mse_u:78.53 mse_v:63.46 psnr_avg:23.84 psnr_y:22.48 psnr_u:29.18 psnr_v:30.11 
n:2898 mse_avg:267.59 mse_y:365.91 mse_u:78.50 mse_v:63.37 psnr_avg:23.86 psnr_y:22.50 psnr_u:29.18 psnr_v:30.11 
n:2899 mse_avg:266.86 mse_y:364.84 mse_u:78.48 mse_v:63.30 psnr_avg:23.87 psnr_y:22.51 psnr_u:29.18 psnr_v:30.12 
n:2900 mse_avg:265.99 mse_y:363.52 mse_u:78.46 mse_v:63.39 psnr_avg:23.88 psnr_y:22.53 psnr_u:29.18 psnr_v:30.11 
n:2901 mse_avg:266.08 mse_y:363.66 mse_u:78.49 mse_v:63.37 psnr_avg:23.88 psnr_y:22.52 psnr_u:29.18 psnr_v:30.11 
n:2902 mse_avg:265.78 mse_y:363.18 mse_u:78.51 mse_v:63.43 psnr_avg:23.89 psnr_y:22.53 psnr_u:29.18 psnr_v:30.11 
n:2903 mse_avg:265.30 mse_y:362.47 mse_u:78.48 mse_v:63.43 psnr_avg:23.89 psnr_y:22.54 psnr_u:29.18 psnr_v:30.11 
n:2904 mse_avg:264.46 mse_y:361.22 mse_u:78.48 mse_v:63.42 psnr_avg:23.91 psnr_y:22.55 psnr_u:29.18 psnr_v:30.11 
n:2905 mse_avg:264.14 mse_y:360.72 mse_u:78.50 mse_v:63.44 psnr_avg:23.91 psnr_y:22.56 psnr_u:29.18 psnr_v:30.11 
n:2906 mse_avg:264.18 mse_y:360.83 mse_u:78.45 mse_v:63.28 psnr_avg:23.91 psnr_y:22.56 psnr_u:29.19 psnr_v:30.12 
n:2907 mse_avg:263.57 mse_y:359.90 mse_u:78.45 mse_v:63.37 psnr_avg:23.92 psnr_y:22.57 psnr_u:29.19 psnr_v:30.11 
n:2908 mse_avg:263.48 mse_y:359.78 mse_u:78.44 mse_v:63.33 psnr_avg:23.92 psnr_y:22.57 psnr_u:29.19 psnr_v:30.12 
n:2909 mse_avg:263.22 mse_y:359.39 mse_u:78.47 mse_v:63.29 psnr_avg:23.93 psnr_y:22.58 psnr_u:29.18 psnr_v:30.12 
n:2910 mse_avg:262.80 mse_y:358.73 mse_u:78.50 mse_v:63.37 psnr_avg:23.93 psnr_y:22.58 psnr_u:29.18 psnr_v:30.11 
n:2911 mse_avg:262.22 mse_y:357.86 mse_u:78.50 mse_v:63.41 psnr_avg:23.94 psnr_y:22.59 psnr_u:29.18 psnr_v:30.11 
n:2912 mse_avg:262.13 mse_y:357.69 mse_u:78.59 mse_v:63.41 psnr_avg:23.95 psnr_y:22.60 psnr_u:29.18 psnr_v:30.11 
n:2913 mse_avg:261.66 mse_y:356.99 mse_u:78.59 mse_v:63.40 psnr_avg:23.95 psnr_y:22.60 psnr_u:29.18 psnr_v:30.11 
n:2914 mse_avg:261.36 mse_y:356.60 mse_u:78.52 mse_v:63.21 psnr_avg:23.96 psnr_y:22.61 psnr_u:29.18 psnr_v:30.12 
n:2915 mse_avg:261.17 mse_y:356.32 mse_u:78.50 mse_v:63.22 psnr_avg:23.96 psnr_y:22.61 psnr_u:29.18 psnr_v:30.12 
n:2916 mse_avg:261.01 mse_y:356.02 mse_u:78.55 mse_v:63.43 psnr_avg:23.96 psnr_y:22.62 psnr_u:29.18 psnr_v:30.11 
n:2917 mse_avg:259.91 mse_y:354.37 mse_u:78.53 mse_v:63.40 psnr_avg:23.98 psnr_y:22.64 psnr_u:29.18 psnr_v:30.11 
n:2918 mse_avg:260.05 mse_y:354.57 mse_u:78.57 mse_v:63.47 psnr_avg:23.98 psnr_y:22.63 psnr_u:29.18 psnr_v:30.10 
n:2919 mse_avg:259.39 mse_y:353.57 mse_u:78.57 mse_v:63.50 psnr_avg:23.99 psnr_y:22.65 psnr_u:29.18 psnr_v:30.10 
n:2920 mse_avg:258.87 mse_y:352.78 mse_u:78.57 mse_v:63.51 psnr_avg:24.00 psnr_y:22.66 psnr_u:29.18 psnr_v:30.10 
n:2921 mse_avg:258.12 mse_y:351.75 mse_u:78.45 mse_v:63.32 psnr_avg:24.01 psnr_y:22.67 psnr_u:29.18 psnr_v:30.12 
n:2922 mse_avg:258.55 mse_y:352.33 mse_u:78.55 mse_v:63.44 psnr_avg:24.01 psnr_y:22.66 psnr_u:29.18 psnr_v:30.11 
n:2923 mse_avg:257.59 mse_y:350.87 mse_u:78.62 mse_v:63.40 psnr_avg:24.02 psnr_y:22.68 psnr_u:29.18 psnr_v:30.11 
n:2924 mse_avg:257.67 mse_y:350.96 mse_u:78.64 mse_v:63.54 psnr_avg:24.02 psnr_y:22.68 psnr_u:29.17 psnr_v:30.10 
n:2925 mse_avg:257.10 mse_y:350.11 mse_u:78.70 mse_v:63.45 psnr_avg:24.03 psnr_y:22.69 psnr_u:29.17 psnr_v:30.11 
n:2926 mse_avg:256.22 mse_y:348.97 mse_u:78.62 mse_v:62.84 psnr_avg:24.04 psnr_y:22.70 psnr_u:29.18 psnr_v:30.15 
n:2927 mse_avg:255.41 mse_y:347.86 mse_u:78.66 mse_v:62.36 psnr_avg:24.06 psnr_y:22.72 psnr_u:29.17 psnr_v:30.18 
n:2928 mse_avg:254.97 mse_y:347.55 mse_u:78.53 mse_v:61.10 psnr_avg:24.07 psnr_y:22.72 psnr_u:29.18 psnr_v:30.27 
n:2929 mse_avg:253.96 mse_y:346.49 mse_u:78.34 mse_v:59.47 psnr_avg:24.08 psnr_y:22.73 psnr_u:29.19 psnr_v:30.39 
n:2930 mse_avg:253.60 mse_y:346.15 mse_u:78.46 mse_v:58.52 psnr_avg:24.09 psnr_y:22.74 psnr_u:29.18 psnr_v:30.46 
n:2931 mse_avg:252.16 mse_y:344.61 mse_u:78.26 mse_v:56.23 psnr_avg:24.11 psnr_y:22.76 psnr_u:29.20 psnr_v:30.63 
n:2932 mse_avg:251.31 mse_y:344.12 mse_u:77.93 mse_v:53.44 psnr_avg:24.13 psnr_y:22.76 psnr_u:29.21 psnr_v:30.85 
n:2933 mse_avg:249.71 mse_y:342.13 mse_u:77.76 mse_v:51.97 psnr_avg:24.16 psnr_y:22.79 psnr_u:29.22 psnr_v:30.97 
n:2934 mse_avg:248.43 mse_y:341.12 mse_u:77.41 mse_v:48.71 psnr_avg:24.18 psnr_y:22.80 psnr_u:29.24 psnr_v:31.25 
n:2935 mse_avg:245.74 mse_y:338.13 mse_u:76.99 mse_v:44.94 psnr_avg:24.23 psnr_y:22.84 psnr_u:29.27 psnr_v:31.60 
n:2936 mse_avg:244.83 mse_y:337.37 mse_u:76.71 mse_v:42.78 psnr_avg:24.24 psnr_y:22.85 psnr_u:29.28 psnr_v:31.82 
n:2937 mse_avg:242.53 mse_y:335.13 mse_u:76.24 mse_v:38.42 psnr_avg:24.28 psnr_y:22.88 psnr_u:29.31 psnr_v:32.28 
n:2938 mse_avg:240.43 mse_y:333.31 mse_u:75.71 mse_v:33.62 psnr_avg:24.32 psnr_y:22.90 psnr_u:29.34 psnr_v:32.86 
n:2939 mse_avg:238.43 mse_y:331.02 mse_u:75.39 mse_v:31.12 psnr_avg:24.36 psnr_y:22.93 psnr_u:29.36 psnr_v:33.20 
n:2940 mse_avg:236.45 mse_y:329.32 mse_u:74.86 mse_v:26.52 psnr_avg:24.39 psnr_y:22.95 psnr_u:29.39 psnr_v:33.89 
n:2941 mse_avg:234.14 mse_y:327.04 mse_u:74.40 mse_v:22.30 psnr_avg:24.44 psnr_y:22.98 psnr_u:29.42 psnr_v:34.65 
n:2942 mse_avg:233.00 mse_y:325.85 mse_u:74.22 mse_v:20.40 psnr_avg:24.46 psnr_y:23.00 psnr_u:29.43 psnr_v:35.04 
n:2943 mse_avg:230.83 mse_y:323.58 mse_u:73.84 mse_v:16.84 psnr_avg:24.50 psnr_y:23.03 psnr_u:29.45 psnr_v:35.87 
n:2944 mse_avg:229.50 mse_y:322.46 mse_u:73.50 mse_v:13.70 psnr_avg:24.52 psnr_y:23.05 psnr_u:29.47 psnr_v:36.76 
n:2945 mse_avg:228.29 mse_y:321.03 mse_u:73.35 mse_v:12.31 psnr_avg:24.55 psnr_y:23.07 psnr_u:29.48 psnr_v:37.23 
n:2946 mse_avg:226.75 mse_y:319.40 mse_u:73.08 mse_v:9.81 psnr_avg:24.58 psnr_y:23.09 psnr_u:29.49 psnr_v:38.21 
n:2947 mse_avg:225.73 mse_y:318.44 mse_u:72.85 mse_v:7.74 psnr_avg:24.59 psnr_y:23.10 psnr_u:29.51 psnr_v:39.24 
n:2948 mse_avg:225.37 mse_y:318.16 mse_u:72.75 mse_v:6.84 psnr_avg:24.60 psnr_y:23.10 psnr_u:29.51 psnr_v:39.78 
n:2949 mse_avg:224.48 mse_y:317.21 mse_u:72.60 mse_v:5.45 psnr_avg:24.62 psnr_y:23.12 psnr_u:29.52 psnr_v:40.77 
n:2950 mse_avg:223.99 mse_y:316.74 mse_u:72.54 mse_v:4.44 psnr_avg:24.63 psnr_y:23.12 psnr_u:29.53 psnr_v:41.66 
n:2951 mse_avg:223.62 mse_y:316.26 mse_u:72.53 mse_v:4.13 psnr_avg:24.64 psnr_y:23.13 psnr_u:29.53 psnr_v:41.97 
n:2952 mse_avg:222.96 mse_y:315.36 mse_u:72.53 mse_v:3.77 psnr_avg:24.65 psnr_y:23.14 psnr_u:29.53 psnr_v:42.37 
n:2953 mse_avg:222.87 mse_y:315.23 mse_u:72.54 mse_v:3.76 psnr_avg:24.65 psnr_y:23.14 psnr_u:29.53 psnr_v:42.38 
n:2954 mse_avg:222.69 mse_y:314.95 mse_u:72.56 mse_v:3.78 psnr_avg:24.65 psnr_y:23.15 psnr_u:29.52 psnr_v:42.36 
n:2955 mse_avg:222.29 mse_y:314.31 mse_u:72.58 mse_v:3.89 psnr_avg:24.66 psnr_y:23.16 psnr_u:29.52 psnr_v:42.23 
n:2956 mse_avg:222.36 mse_y:314.27 mse_u:72.64 mse_v:4.47 psnr_avg:24.66 psnr_y:23.16 psnr_u:29.52 psnr_v:41.63 
n:2957 mse_avg:222.98 mse_y:314.92 mse_u:72.74 mse_v:5.50 psnr_avg:24.65 psnr_y:23.15 psnr_u:29.51 psnr_v:40.73 
n:2958 mse_avg:222.68 mse_y:314.29 mse_u:72.80 mse_v:6.14 psnr_avg:24.65 psnr_y:23.16 psnr_u:29.51 psnr_v:40.25 
n:2959 mse_avg:222.74 mse_y:313.92 mse_u:72.98 mse_v:7.77 psnr_avg:24.65 psnr_y:23.16 psnr_u:29.50 psnr_v:39.23 
n:2960 mse_avg:222.83 mse_y:313.49 mse_u:73.21 mse_v:9.83 psnr_avg:24.65 psnr_y:23.17 psnr_u:29.49 psnr_v:38.20 
n:2961 mse_avg:222.82 mse_y:313.14 mse_u:73.36 mse_v:11.00 psnr_avg:24.65 psnr_y:23.17 psnr_u:29.48 psnr_v:37.72 
n:2962 mse_avg:223.18 mse_y:312.92 mse_u:73.66 mse_v:13.73 psnr_avg:24.64 psnr_y:23.18 psnr_u:29.46 psnr_v:36.75 
n:2963 mse_avg:224.38 mse_y:313.86 mse_u:74.02 mse_v:16.85 psnr_avg:24.62 psnr_y:23.16 psnr_u:29.44 psnr_v:35.87 
n:2964 mse_avg:224.42 mse_y:313.43 mse_u:74.21 mse_v:18.57 psnr_avg:24.62 psnr_y:23.17 psnr_u:29.43 psnr_v:35.44 
n:2965 mse_avg:225.27 mse_y:313.67 mse_u:74.64 mse_v:22.31 psnr_avg:24.60 psnr_y:23.17 psnr_u:29.40 psnr_v:34.65 
n:2966 mse_avg:226.73 mse_y:314.69 mse_u:75.19 mse_v:26.45 psnr_avg:24.58 psnr_y:23.15 psnr_u:29.37 psnr_v:33.91 
n:2967 mse_avg:227.46 mse_y:315.11 mse_u:75.51 mse_v:28.83 psnr_avg:24.56 psnr_y:23.15 psnr_u:29.35 psnr_v:33.53 
n:2968 mse_avg:228.59 mse_y:315.47 mse_u:76.04 mse_v:33.64 psnr_avg:24.54 psnr_y:23.14 psnr_u:29.32 psnr_v:32.86 
n:2969 mse_avg:230.24 mse_y:316.60 mse_u:76.57 mse_v:38.46 psnr_avg:24.51 psnr_y:23.13 psnr_u:29.29 psnr_v:32.28 
n:2970 mse_avg:231.50 mse_y:317.88 mse_u:76.82 mse_v:40.69 psnr_avg:24.49 psnr_y:23.11 psnr_u:29.28 psnr_v:32.04 
n:2971 mse_avg:233.17 mse_y:319.22 mse_u:77.28 mse_v:44.85 psnr_avg:24.45 psnr_y:23.09 psnr_u:29.25 psnr_v:31.61 
n:2972 mse_avg:234.28 mse_y:319.84 mse_u:77.70 mse_v:48.62 psnr_avg:24.43 psnr_y:23.08 psnr_u:29.23 psnr_v:31.26 
n:2973 mse_avg:234.76 mse_y:320.08 mse_u:77.89 mse_v:50.35 psnr_avg:24.42 psnr_y:23.08 psnr_u:29.22 psnr_v:31.11 
n:2974 mse_avg:234.95 mse_y:319.49 mse_u:78.22 mse_v:53.48 psnr_avg:24.42 psnr_y:23.09 psnr_u:29.20 psnr_v:30.85 
n:2975 mse_avg:235.68 mse_y:319.85 mse_u:78.51 mse_v:56.16 psnr_avg:24.41 psnr_y:23.08 psnr_u:29.18 psnr_v:30.64 
n:2976 mse_avg:235.87 mse_y:319.79 mse_u:78.67 mse_v:57.39 psnr_avg:24.40 psnr_y:23.08 psnr_u:29.17 psnr_v:30.54 
n:2977 mse_avg:235.67 mse_y:319.66 mse_u:78.61 mse_v:56.79 psnr_avg:24.41 psnr_y:23.08 psnr_u:29.18 psnr_v:30.59 
n:2978 mse_avg:234.58 mse_y:318.52 mse_u:78.48 mse_v:54.95 psnr_avg:24.43 psnr_y:23.10 psnr_u:29.18 psnr_v:30.73 
n:2979 mse_avg:234.02 mse_y:318.00 mse_u:78.39 mse_v:53.70 psnr_avg:24.44 psnr_y:23.11 psnr_u:29.19 psnr_v:30.83 
n:2980 mse_avg:234.03 mse_y:317.98 mse_u:78.43 mse_v:53.83 psnr_avg:24.44 psnr_y:23.11 psnr_u:29.19 psnr_v:30.82 
n:2981 mse_avg:233.80 mse_y:317.79 mse_u:78.34 mse_v:53.33 psnr_avg:24.44 psnr_y:23.11 psnr_u:29.19 psnr_v:30.86 
n:2982 mse_avg:233.30 mse_y:316.93 mse_u:78.41 mse_v:53.70 psnr_avg:24.45 psnr_y:23.12 psnr_u:29.19 psnr_v:30.83 
n:2983 mse_avg:231.20 mse_y:313.21 mse_u:78.41 mse_v:55.94 psnr_avg:24.49 psnr_y:23.17 psnr_u:29.19 psnr_v:30.65 
n:2984 mse_avg:228.43 mse_y:309.11 mse_u:77.72 mse_v:56.40 psnr_avg:24.54 psnr_y:23.23 psnr_u:29.23 psnr_v:30.62 
n:2985 mse_avg:227.05 mse_y:306.87 mse_u:77.55 mse_v:57.29 psnr_avg:24.57 psnr_y:23.26 psnr_u:29.24 psnr_v:30.55 
n:2986 mse_avg:226.37 mse_y:305.58 mse_u:77.45 mse_v:58.44 psnr_avg:24.58 psnr_y:23.28 psnr_u:29.24 psnr_v:30.46 
n:2987 mse_avg:225.60 mse_y:304.22 mse_u:77.33 mse_v:59.43 psnr_avg:24.60 psnr_y:23.30 psnr_u:29.25 psnr_v:30.39 
n:2988 mse_avg:224.39 mse_y:301.96 mse_u:77.33 mse_v:61.16 psnr_avg:24.62 psnr_y:23.33 psnr_u:29.25 psnr_v:30.27 
n:2989 mse_avg:224.21 mse_y:301.37 mse_u:77.30 mse_v:62.45 psnr_avg:24.62 psnr_y:23.34 psnr_u:29.25 psnr_v:30.18 
n:2990 mse_avg:223.27 mse_y:299.95 mse_u:77.12 mse_v:62.71 psnr_avg:24.64 psnr_y:23.36 psnr_u:29.26 psnr_v:30.16 
n:2991 mse_avg:222.08 mse_y:298.23 mse_u:76.95 mse_v:62.63 psnr_avg:24.67 psnr_y:23.39 psnr_u:29.27 psnr_v:30.16 
n:2992 mse_avg:220.87 mse_y:296.47 mse_u:76.75 mse_v:62.57 psnr_avg:24.69 psnr_y:23.41 psnr_u:29.28 psnr_v:30.17 
n:2993 mse_avg:219.80 mse_y:294.93 mse_u:76.56 mse_v:62.49 psnr_avg:24.71 psnr_y:23.43 psnr_u:29.29 psnr_v:30.17 
n:2994 mse_avg:218.66 mse_y:293.28 mse_u:76.38 mse_v:62.43 psnr_avg:24.73 psnr_y:23.46 psnr_u:29.30 psnr_v:30.18 
n:2995 mse_avg:217.68 mse_y:291.88 mse_u:76.20 mse_v:62.37 psnr_avg:24.75 psnr_y:23.48 psnr_u:29.31 psnr_v:30.18 
n:2996 mse_avg:216.58 mse_y:290.31 mse_u:76.01 mse_v:62.21 psnr_avg:24.77 psnr_y:23.50 psnr_u:29.32 psnr_v:30.19 
n:2997 mse_avg:215.41 mse_y:288.60 mse_u:75.82 mse_v:62.22 psnr_avg:24.80 psnr_y:23.53 psnr_u:29.33 psnr_v:30.19 
n:2998 mse_avg:213.38 mse_y:285.66 mse_u:75.52 mse_v:62.11 psnr_avg:24.84 psnr_y:23.57 psnr_u:29.35 psnr_v:30.20 
n:2999 mse_avg:209.63 mse_y:280.31 mse_u:74.74 mse_v:61.79 psnr_avg:24.92 psnr_y:23.65 psnr_u:29.40 psnr_v:30.22 
n:3000 mse_avg:207.98 mse_y:277.91 mse_u:74.54 mse_v:61.69 psnr_avg:24.95 psnr_y:23.69 psnr_u:29.41 psnr_v:30.23 
n:3001 mse_avg:207.97 mse_y:277.89 mse_u:74.54 mse_v:61.68 psnr_avg:24.95 psnr_y:23.69 psnr_u:29.41 psnr_v:30.23 
n:3002 mse_avg:208.21 mse_y:278.26 mse_u:74.54 mse_v:61.67 psnr_avg:24.95 psnr_y:23.69 psnr_u:29.41 psnr_v:30.23 
n:3003 mse_avg:211.56 mse_y:283.22 mse_u:74.79 mse_v:61.71 psnr_avg:24.88 psnr_y:23.61 psnr_u:29.39 psnr_v:30.23 
n:3004 mse_avg:214.57 mse_y:287.45 mse_u:75.55 mse_v:62.05 psnr_avg:24.82 psnr_y:23.55 psnr_u:29.35 psnr_v:30.20 
n:3005 mse_avg:216.40 mse_y:290.09 mse_u:75.82 mse_v:62.19 psnr_avg:24.78 psnr_y:23.51 psnr_u:29.33 psnr_v:30.19 
n:3006 mse_avg:217.56 mse_y:291.77 mse_u:76.03 mse_v:62.27 psnr_avg:24.76 psnr_y:23.48 psnr_u:29.32 psnr_v:30.19 
n:3007 mse_avg:218.89 mse_y:293.71 mse_u:76.22 mse_v:62.32 psnr_avg:24.73 psnr_y:23.45 psnr_u:29.31 psnr_v:30.18 
n:3008 mse_avg:220.15 mse_y:295.52 mse_u:76.41 mse_v:62.39 psnr_avg:24.70 psnr_y:23.42 psnr_u:29.30 psnr_v:30.18 
n:3009 mse_avg:221.19 mse_y:297.02 mse_u:76.60 mse_v:62.47 psnr_avg:24.68 psnr_y:23.40 psnr_u:29.29 psnr_v:30.17 
n:3010 mse_avg:222.48 mse_y:298.89 mse_u:76.79 mse_v:62.54 psnr_avg:24.66 psnr_y:23.38 psnr_u:29.28 psnr_v:30.17 
n:3011 mse_avg:223.64 mse_y:300.57 mse_u:76.98 mse_v:62.61 psnr_avg:24.64 psnr_y:23.35 psnr_u:29.27 psnr_v:30.16 
n:3012 mse_avg:224.73 mse_y:302.13 mse_u:77.17 mse_v:62.67 psnr_avg:24.61 psnr_y:23.33 psnr_u:29.26 psnr_v:30.16 
n:3013 mse_avg:226.09 mse_y:304.10 mse_u:77.36 mse_v:62.74 psnr_avg:24.59 psnr_y:23.30 psnr_u:29.25 psnr_v:30.16 
n:3014 mse_avg:227.16 mse_y:305.66 mse_u:77.53 mse_v:62.79 psnr_avg:24.57 psnr_y:23.28 psnr_u:29.24 psnr_v:30.15 
n:3015 mse_avg:228.14 mse_y:307.05 mse_u:77.73 mse_v:62.89 psnr_avg:24.55 psnr_y:23.26 psnr_u:29.22 psnr_v:30.14 
n:3016 mse_avg:229.53 mse_y:309.07 mse_u:77.92 mse_v:62.96 psnr_avg:24.52 psnr_y:23.23 psnr_u:29.21 psnr_v:30.14 
n:3017 mse_avg:231.21 mse_y:311.51 mse_u:78.11 mse_v:63.07 psnr_avg:24.49 psnr_y:23.20 psnr_u:29.20 psnr_v:30.13 
n:3018 mse_avg:232.74 mse_y:313.71 mse_u:78.41 mse_v:63.17 psnr_avg:24.46 psnr_y:23.17 psnr_u:29.19 psnr_v:30.13 
n:3019 mse_avg:236.33 mse_y:318.84 mse_u:79.17 mse_v:63.47 psnr_avg:24.40 psnr_y:23.10 psnr_u:29.15 psnr_v:30.11 
n:3020 mse_avg:238.03 mse_y:321.31 mse_u:79.36 mse_v:63.57 psnr_avg:24.36 psnr_y:23.06 psnr_u:29.13 psnr_v:30.10 
n:3021 mse_avg:238.52 mse_y:322.04 mse_u:79.39 mse_v:63.58 psnr_avg:24.36 psnr_y:23.05 psnr_u:29.13 psnr_v:30.10 
n:3022 mse_avg:238.62 mse_y:322.18 mse_u:79.39 mse_v:63.58 psnr_avg:24.35 psnr_y:23.05 psnr_u:29.13 psnr_v:30.10 
n:3023 mse_avg:239.70 mse_y:323.80 mse_u:79.40 mse_v:63.59 psnr_avg:24.33 psnr_y:23.03 psnr_u:29.13 psnr_v:30.10 
n:3024 mse_avg:240.16 mse_y:324.50 mse_u:79.40 mse_v:63.58 psnr_avg:24.33 psnr_y:23.02 psnr_u:29.13 psnr_v:30.10 
n:3025 mse_avg:240.14 mse_y:324.46 mse_u:79.40 mse_v:63.59 psnr_avg:24.33 psnr_y:23.02 psnr_u:29.13 psnr_v:30.10 
n:3026 mse_avg:240.84 mse_y:325.53 mse_u:79.38 mse_v:63.51 psnr_avg:24.31 psnr_y:23.00 psnr_u:29.13 psnr_v:30.10 
n:3027 mse_avg:241.42 mse_y:326.38 mse_u:79.41 mse_v:63.59 psnr_avg:24.30 psnr_y:22.99 psnr_u:29.13 psnr_v:30.10 
n:3028 mse_avg:241.48 mse_y:326.46 mse_u:79.41 mse_v:63.62 psnr_avg:24.30 psnr_y:22.99 psnr_u:29.13 psnr_v:30.10 
n:3029 mse_avg:241.88 mse_y:327.07 mse_u:79.40 mse_v:63.61 psnr_avg:24.29 psnr_y:22.98 psnr_u:29.13 psnr_v:30.10 
n:3030 mse_avg:242.67 mse_y:328.25 mse_u:79.40 mse_v:63.62 psnr_avg:24.28 psnr_y:22.97 psnr_u:29.13 psnr_v:30.09 
n:3031 mse_avg:242.75 mse_y:328.36 mse_u:79.41 mse_v:63.62 psnr_avg:24.28 psnr_y:22.97 psnr_u:29.13 psnr_v:30.10 
