n:2465 mse_avg:7052.06 mse_y:10560.53 mse_u:42.24 mse_v:27.98 psnr_avg:9.65 psnr_y:7.89 psnr_u:31.87 psnr_v:33.66 
n:2466 mse_avg:7062.82 mse_y:10576.43 mse_u:43.20 mse_v:28.01 psnr_avg:9.64 psnr_y:7.89 psnr_u:31.78 psnr_v:33.66 
n:2467 mse_avg:7051.57 mse_y:10559.14 mse_u:44.57 mse_v:28.34 psnr_avg:9.65 psnr_y:7.89 psnr_u:31.64 psnr_v:33.61 
n:2468 mse_avg:7148.72 mse_y:10704.64 mse_u:45.78 mse_v:27.96 psnr_avg:9.59 psnr_y:7.84 psnr_u:31.52 psnr_v:33.67 
n:2469 mse_avg:7191.89 mse_y:10769.39 mse_u:45.98 mse_v:27.81 psnr_avg:9.56 psnr_y:7.81 psnr_u:31.51 psnr_v:33.69 
n:2470 mse_avg:7249.86 mse_y:10856.08 mse_u:47.02 mse_v:27.80 psnr_avg:9.53 psnr_y:7.77 psnr_u:31.41 psnr_v:33.69 
n:2471 mse_avg:7350.47 mse_y:11006.82 mse_u:47.48 mse_v:28.07 psnr_avg:9.47 psnr_y:7.71 psnr_u:31.37 psnr_v:33.65 
n:2472 mse_avg:7409.78 mse_y:11095.70 mse_u:47.74 mse_v:28.18 psnr_avg:9.43 psnr_y:7.68 psnr_u:31.34 psnr_v:33.63 
n:2473 mse_avg:7511.22 mse_y:11247.78 mse_u:47.72 mse_v:28.47 psnr_avg:9.37 psnr_y:7.62 psnr_u:31.34 psnr_v:33.59 
n:2474 mse_avg:7620.34 mse_y:11411.29 mse_u:48.16 mse_v:28.71 psnr_avg:9.31 psnr_y:7.56 psnr_u:31.30 psnr_v:33.55 
n:2475 mse_avg:7665.13 mse_y:11478.45 mse_u:48.12 mse_v:28.90 psnr_avg:9.29 psnr_y:7.53 psnr_u:31.31 psnr_v:33.52 
n:2476 mse_avg:7724.95 mse_y:11568.28 mse_u:47.64 mse_v:28.92 psnr_avg:9.25 psnr_y:7.50 psnr_u:31.35 psnr_v:33.52 
n:2477 mse_avg:7739.92 mse_y:11591.25 mse_u:46.13 mse_v:28.39 psnr_avg:9.24 psnr_y:7.49 psnr_u:31.49 psnr_v:33.60 
n:2478 mse_avg:7734.52 mse_y:11583.34 mse_u:45.53 mse_v:28.24 psnr_avg:9.25 psnr_y:7.49 psnr_u:31.55 psnr_v:33.62 
n:2479 mse_avg:7660.77 mse_y:11473.35 mse_u:43.33 mse_v:27.90 psnr_avg:9.29 psnr_y:7.53 psnr_u:31.76 psnr_v:33.67 
n:2480 mse_avg:7510.06 mse_y:11249.21 mse_u:36.34 mse_v:27.16 psnr_avg:9.37 psnr_y:7.62 psnr_u:32.53 psnr_v:33.79 
n:2481 mse_avg:7457.33 mse_y:11170.90 mse_u:33.39 mse_v:26.96 psnr_avg:9.40 psnr_y:7.65 psnr_u:32.90 psnr_v:33.82 
n:2482 mse_avg:7440.62 mse_y:11146.82 mse_u:30.29 mse_v:26.16 psnr_avg:9.41 psnr_y:7.66 psnr_u:33.32 psnr_v:33.95 
n:2483 mse_avg:7582.94 mse_y:11360.73 mse_u:30.11 mse_v:24.57 psnr_avg:9.33 psnr_y:7.58 psnr_u:33.34 psnr_v:34.23 
n:2484 mse_avg:7625.83 mse_y:11424.50 mse_u:32.03 mse_v:24.93 psnr_avg:9.31 psnr_y:7.55 psnr_u:33.08 psnr_v:34.16 
n:2485 mse_avg:7747.59 mse_y:11606.17 mse_u:34.88 mse_v:25.97 psnr_avg:9.24 psnr_y:7.48 psnr_u:32.70 psnr_v:33.99 
n:2486 mse_avg:7895.98 mse_y:11828.07 mse_u:36.93 mse_v:26.68 psnr_avg:9.16 psnr_y:7.40 psnr_u:32.46 psnr_v:33.87 
n:2487 mse_avg:7927.15 mse_y:11874.69 mse_u:37.35 mse_v:26.80 psnr_avg:9.14 psnr_y:7.38 psnr_u:32.41 psnr_v:33.85 
n:2488 mse_avg:7969.98 mse_y:11938.91 mse_u:37.60 mse_v:26.66 psnr_avg:9.12 psnr_y:7.36 psnr_u:32.38 psnr_v:33.87 
n:2489 mse_avg:8047.02 mse_y:12054.41 mse_u:37.96 mse_v:26.53 psnr_avg:9.07 psnr_y:7.32 psnr_u:32.34 psnr_v:33.89 
n:2490 mse_avg:8081.12 mse_y:12105.59 mse_u:37.94 mse_v:26.45 psnr_avg:9.06 psnr_y:7.30 psnr_u:32.34 psnr_v:33.91 
n:2491 mse_avg:8174.18 mse_y:12245.29 mse_u:37.59 mse_v:26.29 psnr_avg:9.01 psnr_y:7.25 psnr_u:32.38 psnr_v:33.93 
n:2492 mse_avg:8383.70 mse_y:12560.45 mse_u:35.17 mse_v:25.24 psnr_avg:8.90 psnr_y:7.14 psnr_u:32.67 psnr_v:34.11 
n:2493 mse_avg:8434.32 mse_y:12636.61 mse_u:34.31 mse_v:25.18 psnr_avg:8.87 psnr_y:7.11 psnr_u:32.78 psnr_v:34.12 
n:2494 mse_avg:8455.87 mse_y:12669.53 mse_u:32.33 mse_v:24.74 psnr_avg:8.86 psnr_y:7.10 psnr_u:33.03 psnr_v:34.20 
n:2495 mse_avg:8552.27 mse_y:12815.26 mse_u:27.33 mse_v:25.24 psnr_avg:8.81 psnr_y:7.05 psnr_u:33.76 psnr_v:34.11 
n:2496 mse_avg:8612.88 mse_y:12905.68 mse_u:27.54 mse_v:27.01 psnr_avg:8.78 psnr_y:7.02 psnr_u:33.73 psnr_v:33.82 
n:2497 mse_avg:8791.65 mse_y:13172.91 mse_u:28.73 mse_v:29.53 psnr_avg:8.69 psnr_y:6.93 psnr_u:33.55 psnr_v:33.43 
n:2498 mse_avg:8955.07 mse_y:13417.09 mse_u:30.83 mse_v:31.22 psnr_avg:8.61 psnr_y:6.85 psnr_u:33.24 psnr_v:33.19 
n:2499 mse_avg:8956.35 mse_y:13418.97 mse_u:31.17 mse_v:31.05 psnr_avg:8.61 psnr_y:6.85 psnr_u:33.19 psnr_v:33.21 
n:2500 mse_avg:8983.37 mse_y:13459.36 mse_u:31.81 mse_v:31.00 psnr_avg:8.60 psnr_y:6.84 psnr_u:33.10 psnr_v:33.22 
n:2501 mse_avg:8813.91 mse_y:13205.16 mse_u:32.25 mse_v:30.58 psnr_avg:8.68 psnr_y:6.92 psnr_u:33.05 psnr_v:33.28 
n:2502 mse_avg:8708.31 mse_y:13046.57 mse_u:32.47 mse_v:31.08 psnr_avg:8.73 psnr_y:6.98 psnr_u:33.02 psnr_v:33.21 
n:2503 mse_avg:8556.15 mse_y:12817.98 mse_u:33.30 mse_v:31.68 psnr_avg:8.81 psnr_y:7.05 psnr_u:32.91 psnr_v:33.12 
n:2504 mse_avg:8388.06 mse_y:12565.85 mse_u:33.00 mse_v:31.99 psnr_avg:8.89 psnr_y:7.14 psnr_u:32.95 psnr_v:33.08 
n:2505 mse_avg:8317.08 mse_y:12459.48 mse_u:32.54 mse_v:32.00 psnr_avg:8.93 psnr_y:7.18 psnr_u:33.01 psnr_v:33.08 
n:2506 mse_avg:8033.81 mse_y:12034.85 mse_u:31.47 mse_v:31.97 psnr_avg:9.08 psnr_y:7.33 psnr_u:33.15 psnr_v:33.08 
n:2507 mse_avg:7274.73 mse_y:10897.44 mse_u:28.58 mse_v:30.05 psnr_avg:9.51 psnr_y:7.76 psnr_u:33.57 psnr_v:33.35 
n:2508 mse_avg:7098.84 mse_y:10634.29 mse_u:26.97 mse_v:28.93 psnr_avg:9.62 psnr_y:7.86 psnr_u:33.82 psnr_v:33.52 
n:2509 mse_avg:6686.52 mse_y:10016.32 mse_u:26.01 mse_v:27.84 psnr_avg:9.88 psnr_y:8.12 psnr_u:33.98 psnr_v:33.68 
n:2510 mse_avg:6555.98 mse_y:9820.63 mse_u:26.35 mse_v:27.04 psnr_avg:9.96 psnr_y:8.21 psnr_u:33.92 psnr_v:33.81 
n:2511 mse_avg:6427.81 mse_y:9628.46 mse_u:26.41 mse_v:26.63 psnr_avg:10.05 psnr_y:8.30 psnr_u:33.91 psnr_v:33.88 
n:2512 mse_avg:6330.27 mse_y:9481.89 mse_u:27.53 mse_v:26.50 psnr_avg:10.12 psnr_y:8.36 psnr_u:33.73 psnr_v:33.90 
n:2513 mse_avg:6237.84 mse_y:9342.91 mse_u:29.18 mse_v:26.20 psnr_avg:10.18 psnr_y:8.43 psnr_u:33.48 psnr_v:33.95 
n:2514 mse_avg:6230.03 mse_y:9330.94 mse_u:29.92 mse_v:26.52 psnr_avg:10.19 psnr_y:8.43 psnr_u:33.37 psnr_v:33.90 
n:2515 mse_avg:6175.19 mse_y:9247.94 mse_u:32.33 mse_v:27.06 psnr_avg:10.22 psnr_y:8.47 psnr_u:33.03 psnr_v:33.81 
n:2516 mse_avg:6172.14 mse_y:9243.12 mse_u:34.02 mse_v:26.37 psnr_avg:10.23 psnr_y:8.47 psnr_u:32.81 psnr_v:33.92 
n:2517 mse_avg:6195.19 mse_y:9277.76 mse_u:34.38 mse_v:25.70 psnr_avg:10.21 psnr_y:8.46 psnr_u:32.77 psnr_v:34.03 
n:2518 mse_avg:6198.52 mse_y:9282.95 mse_u:35.11 mse_v:24.18 psnr_avg:10.21 psnr_y:8.45 psnr_u:32.68 psnr_v:34.30 
n:2519 mse_avg:6346.42 mse_y:9504.64 mse_u:36.32 mse_v:23.63 psnr_avg:10.11 psnr_y:8.35 psnr_u:32.53 psnr_v:34.40 
n:2520 mse_avg:6467.90 mse_y:9686.79 mse_u:36.77 mse_v:23.46 psnr_avg:10.02 psnr_y:8.27 psnr_u:32.48 psnr_v:34.43 
n:2521 mse_avg:6590.81 mse_y:9870.84 mse_u:37.64 mse_v:23.85 psnr_avg:9.94 psnr_y:8.19 psnr_u:32.37 psnr_v:34.36 
n:2522 mse_avg:6732.63 mse_y:10083.57 mse_u:37.34 mse_v:24.15 psnr_avg:9.85 psnr_y:8.09 psnr_u:32.41 psnr_v:34.30 
n:2523 mse_avg:6863.96 mse_y:10280.77 mse_u:36.88 mse_v:23.78 psnr_avg:9.77 psnr_y:8.01 psnr_u:32.46 psnr_v:34.37 
n:2524 mse_avg:6960.18 mse_y:10425.60 mse_u:35.10 mse_v:23.61 psnr_avg:9.70 psnr_y:7.95 psnr_u:32.68 psnr_v:34.40 
n:2525 mse_avg:7069.22 mse_y:10590.35 mse_u:31.50 mse_v:22.44 psnr_avg:9.64 psnr_y:7.88 psnr_u:33.15 psnr_v:34.62 
n:2526 mse_avg:7142.81 mse_y:10700.89 mse_u:30.74 mse_v:22.53 psnr_avg:9.59 psnr_y:7.84 psnr_u:33.25 psnr_v:34.60 
n:2527 mse_avg:7205.26 mse_y:10795.00 mse_u:29.14 mse_v:22.41 psnr_avg:9.55 psnr_y:7.80 psnr_u:33.49 psnr_v:34.63 
n:2528 mse_avg:7257.69 mse_y:10874.25 mse_u:27.53 mse_v:21.62 psnr_avg:9.52 psnr_y:7.77 psnr_u:33.73 psnr_v:34.78 
n:2529 mse_avg:7343.81 mse_y:11003.36 mse_u:27.68 mse_v:21.76 psnr_avg:9.47 psnr_y:7.72 psnr_u:33.71 psnr_v:34.75 
n:2530 mse_avg:7424.19 mse_y:11123.53 mse_u:28.49 mse_v:22.53 psnr_avg:9.42 psnr_y:7.67 psnr_u:33.58 psnr_v:34.60 
n:2531 mse_avg:7404.60 mse_y:11091.68 mse_u:32.86 mse_v:27.99 psnr_avg:9.44 psnr_y:7.68 psnr_u:32.96 psnr_v:33.66 
n:2532 mse_avg:7419.88 mse_y:11113.56 mse_u:34.57 mse_v:30.43 psnr_avg:9.43 psnr_y:7.67 psnr_u:32.74 psnr_v:33.30 
n:2533 mse_avg:7416.69 mse_y:11106.73 mse_u:37.86 mse_v:35.32 psnr_avg:9.43 psnr_y:7.67 psnr_u:32.35 psnr_v:32.65 
n:2534 mse_avg:7253.78 mse_y:10859.08 mse_u:43.67 mse_v:42.70 psnr_avg:9.53 psnr_y:7.77 psnr_u:31.73 psnr_v:31.83 
n:2535 mse_avg:7173.38 mse_y:10737.53 mse_u:45.01 mse_v:45.12 psnr_avg:9.57 psnr_y:7.82 psnr_u:31.60 psnr_v:31.59 
n:2536 mse_avg:7120.71 mse_y:10656.83 mse_u:48.00 mse_v:48.90 psnr_avg:9.61 psnr_y:7.85 psnr_u:31.32 psnr_v:31.24 
n:2537 mse_avg:7243.72 mse_y:10844.22 mse_u:49.48 mse_v:35.94 psnr_avg:9.53 psnr_y:7.78 psnr_u:31.19 psnr_v:32.58 
n:2538 mse_avg:7261.59 mse_y:10871.76 mse_u:48.93 mse_v:33.53 psnr_avg:9.52 psnr_y:7.77 psnr_u:31.23 psnr_v:32.88 
n:2539 mse_avg:7329.57 mse_y:10971.05 mse_u:51.92 mse_v:41.31 psnr_avg:9.48 psnr_y:7.73 psnr_u:30.98 psnr_v:31.97 
n:2540 mse_avg:7424.88 mse_y:11110.03 mse_u:56.85 mse_v:52.35 psnr_avg:9.42 psnr_y:7.67 psnr_u:30.58 psnr_v:30.94 
n:2541 mse_avg:7429.77 mse_y:11116.92 mse_u:57.28 mse_v:53.65 psnr_avg:9.42 psnr_y:7.67 psnr_u:30.55 psnr_v:30.84 
n:2542 mse_avg:7432.88 mse_y:11121.05 mse_u:58.70 mse_v:54.37 psnr_avg:9.42 psnr_y:7.67 psnr_u:30.44 psnr_v:30.78 
n:2543 mse_avg:7435.00 mse_y:11124.02 mse_u:59.29 mse_v:54.62 psnr_avg:9.42 psnr_y:7.67 psnr_u:30.40 psnr_v:30.76 
n:2544 mse_avg:7444.17 mse_y:11137.66 mse_u:59.48 mse_v:54.94 psnr_avg:9.41 psnr_y:7.66 psnr_u:30.39 psnr_v:30.73 
n:2545 mse_avg:7420.99 mse_y:11102.85 mse_u:59.69 mse_v:54.85 psnr_avg:9.43 psnr_y:7.68 psnr_u:30.37 psnr_v:30.74 
n:2546 mse_avg:7400.23 mse_y:11073.22 mse_u:58.20 mse_v:50.31 psnr_avg:9.44 psnr_y:7.69 psnr_u:30.48 psnr_v:31.11 
n:2547 mse_avg:7391.61 mse_y:11061.02 mse_u:57.68 mse_v:47.90 psnr_avg:9.44 psnr_y:7.69 psnr_u:30.52 psnr_v:31.33 
n:2548 mse_avg:7325.02 mse_y:10963.24 mse_u:55.86 mse_v:41.28 psnr_avg:9.48 psnr_y:7.73 psnr_u:30.66 psnr_v:31.97 
n:2549 mse_avg:7188.01 mse_y:10760.13 mse_u:53.24 mse_v:34.34 psnr_avg:9.56 psnr_y:7.81 psnr_u:30.87 psnr_v:32.77 
n:2550 mse_avg:7188.79 mse_y:10760.88 mse_u:54.11 mse_v:35.15 psnr_avg:9.56 psnr_y:7.81 psnr_u:30.80 psnr_v:32.67 
n:2551 mse_avg:7081.20 mse_y:10599.31 mse_u:54.22 mse_v:35.74 psnr_avg:9.63 psnr_y:7.88 psnr_u:30.79 psnr_v:32.60 
n:2552 mse_avg:6965.68 mse_y:10430.53 mse_u:44.37 mse_v:27.59 psnr_avg:9.70 psnr_y:7.95 psnr_u:31.66 psnr_v:33.72 
n:2553 mse_avg:6847.03 mse_y:10253.35 mse_u:42.07 mse_v:26.73 psnr_avg:9.78 psnr_y:8.02 psnr_u:31.89 psnr_v:33.86 
n:2554 mse_avg:6574.68 mse_y:9845.54 mse_u:40.03 mse_v:25.89 psnr_avg:9.95 psnr_y:8.20 psnr_u:32.11 psnr_v:34.00 
n:2555 mse_avg:6367.81 mse_y:9536.33 mse_u:36.89 mse_v:24.61 psnr_avg:10.09 psnr_y:8.34 psnr_u:32.46 psnr_v:34.22 
n:2556 mse_avg:6327.45 mse_y:9475.76 mse_u:38.13 mse_v:23.55 psnr_avg:10.12 psnr_y:8.36 psnr_u:32.32 psnr_v:34.41 
n:2557 mse_avg:6255.48 mse_y:9366.33 mse_u:43.29 mse_v:24.26 psnr_avg:10.17 psnr_y:8.42 psnr_u:31.77 psnr_v:34.28 
n:2558 mse_avg:6102.91 mse_y:9137.70 mse_u:42.14 mse_v:24.50 psnr_avg:10.28 psnr_y:8.52 psnr_u:31.88 psnr_v:34.24 
n:2559 mse_avg:6052.54 mse_y:9062.32 mse_u:41.37 mse_v:24.58 psnr_avg:10.31 psnr_y:8.56 psnr_u:31.96 psnr_v:34.23 
n:2560 mse_avg:6051.56 mse_y:9061.25 mse_u:39.67 mse_v:24.70 psnr_avg:10.31 psnr_y:8.56 psnr_u:32.15 psnr_v:34.20 
n:2561 mse_avg:6081.78 mse_y:9107.30 mse_u:36.49 mse_v:25.00 psnr_avg:10.29 psnr_y:8.54 psnr_u:32.51 psnr_v:34.15 
n:2562 mse_avg:6069.48 mse_y:9088.73 mse_u:36.80 mse_v:25.13 psnr_avg:10.30 psnr_y:8.55 psnr_u:32.47 psnr_v:34.13 
n:2563 mse_avg:6028.07 mse_y:9026.45 mse_u:37.01 mse_v:25.64 psnr_avg:10.33 psnr_y:8.58 psnr_u:32.45 psnr_v:34.04 
n:2564 mse_avg:5929.02 mse_y:8877.67 mse_u:37.03 mse_v:26.41 psnr_avg:10.40 psnr_y:8.65 psnr_u:32.45 psnr_v:33.91 
n:2565 mse_avg:5900.36 mse_y:8834.73 mse_u:36.89 mse_v:26.38 psnr_avg:10.42 psnr_y:8.67 psnr_u:32.46 psnr_v:33.92 
n:2566 mse_avg:5812.47 mse_y:8702.82 mse_u:36.66 mse_v:26.88 psnr_avg:10.49 psnr_y:8.73 psnr_u:32.49 psnr_v:33.84 
n:2567 mse_avg:5735.11 mse_y:8586.42 mse_u:36.57 mse_v:28.41 psnr_avg:10.55 psnr_y:8.79 psnr_u:32.50 psnr_v:33.60 
n:2568 mse_avg:5887.24 mse_y:8814.27 mse_u:37.33 mse_v:29.02 psnr_avg:10.43 psnr_y:8.68 psnr_u:32.41 psnr_v:33.50 
n:2569 mse_avg:6128.60 mse_y:9175.46 mse_u:39.38 mse_v:30.40 psnr_avg:10.26 psnr_y:8.50 psnr_u:32.18 psnr_v:33.30 
n:2570 mse_avg:6435.85 mse_y:9635.74 mse_u:40.18 mse_v:31.95 psnr_avg:10.04 psnr_y:8.29 psnr_u:32.09 psnr_v:33.09 
n:2571 mse_avg:6519.37 mse_y:9761.34 mse_u:39.68 mse_v:31.19 psnr_avg:9.99 psnr_y:8.24 psnr_u:32.15 psnr_v:33.19 
n:2572 mse_avg:6537.12 mse_y:9788.10 mse_u:40.30 mse_v:30.05 psnr_avg:9.98 psnr_y:8.22 psnr_u:32.08 psnr_v:33.35 
n:2573 mse_avg:6583.65 mse_y:9857.97 mse_u:40.60 mse_v:29.40 psnr_avg:9.95 psnr_y:8.19 psnr_u:32.05 psnr_v:33.45 
n:2574 mse_avg:6610.14 mse_y:9897.81 mse_u:40.28 mse_v:29.33 psnr_avg:9.93 psnr_y:8.18 psnr_u:32.08 psnr_v:33.46 
n:2575 mse_avg:6625.09 mse_y:9920.62 mse_u:39.30 mse_v:28.73 psnr_avg:9.92 psnr_y:8.17 psnr_u:32.19 psnr_v:33.55 
n:2576 mse_avg:6583.97 mse_y:9859.05 mse_u:38.99 mse_v:28.61 psnr_avg:9.95 psnr_y:8.19 psnr_u:32.22 psnr_v:33.57 
n:2577 mse_avg:6598.12 mse_y:9880.36 mse_u:38.69 mse_v:28.62 psnr_avg:9.94 psnr_y:8.18 psnr_u:32.26 psnr_v:33.56 
n:2578 mse_avg:6583.01 mse_y:9857.63 mse_u:38.60 mse_v:28.96 psnr_avg:9.95 psnr_y:8.19 psnr_u:32.27 psnr_v:33.51 
n:2579 mse_avg:6524.11 mse_y:9769.04 mse_u:38.56 mse_v:29.92 psnr_avg:9.99 psnr_y:8.23 psnr_u:32.27 psnr_v:33.37 
n:2580 mse_avg:6541.61 mse_y:9795.22 mse_u:38.76 mse_v:30.04 psnr_avg:9.97 psnr_y:8.22 psnr_u:32.25 psnr_v:33.35 
n:2581 mse_avg:6520.43 mse_y:9763.22 mse_u:39.05 mse_v:30.64 psnr_avg:9.99 psnr_y:8.23 psnr_u:32.21 psnr_v:33.27 
n:2582 mse_avg:6517.13 mse_y:9758.12 mse_u:39.32 mse_v:30.94 psnr_avg:9.99 psnr_y:8.24 psnr_u:32.18 psnr_v:33.22 
n:2583 mse_avg:6559.83 mse_y:9822.22 mse_u:39.29 mse_v:30.82 psnr_avg:9.96 psnr_y:8.21 psnr_u:32.19 psnr_v:33.24 
n:2584 mse_avg:6581.10 mse_y:9854.09 mse_u:39.56 mse_v:30.71 psnr_avg:9.95 psnr_y:8.19 psnr_u:32.16 psnr_v:33.26 
n:2585 mse_avg:6639.81 mse_y:9942.06 mse_u:39.84 mse_v:30.76 psnr_avg:9.91 psnr_y:8.16 psnr_u:32.13 psnr_v:33.25 
n:2586 mse_avg:6681.49 mse_y:10004.67 mse_u:39.53 mse_v:30.75 psnr_avg:9.88 psnr_y:8.13 psnr_u:32.16 psnr_v:33.25 
n:2587 mse_avg:6729.78 mse_y:10077.03 mse_u:39.44 mse_v:31.10 psnr_avg:9.85 psnr_y:8.10 psnr_u:32.17 psnr_v:33.20 
n:2588 mse_avg:6779.19 mse_y:10151.19 mse_u:39.06 mse_v:31.28 psnr_avg:9.82 psnr_y:8.07 psnr_u:32.21 psnr_v:33.18 
n:2589 mse_avg:6793.71 mse_y:10173.02 mse_u:38.94 mse_v:31.25 psnr_avg:9.81 psnr_y:8.06 psnr_u:32.23 psnr_v:33.18 
n:2590 mse_avg:6817.53 mse_y:10208.67 mse_u:38.88 mse_v:31.66 psnr_avg:9.79 psnr_y:8.04 psnr_u:32.23 psnr_v:33.13 
n:2591 mse_avg:6868.37 mse_y:10284.79 mse_u:38.79 mse_v:32.30 psnr_avg:9.76 psnr_y:8.01 psnr_u:32.24 psnr_v:33.04 
n:2592 mse_avg:6890.08 mse_y:10317.25 mse_u:39.06 mse_v:32.41 psnr_avg:9.75 psnr_y:8.00 psnr_u:32.21 psnr_v:33.02 
n:2593 mse_avg:6945.49 mse_y:10400.31 mse_u:38.89 mse_v:32.77 psnr_avg:9.71 psnr_y:7.96 psnr_u:32.23 psnr_v:32.98 
n:2594 mse_avg:7055.75 mse_y:10565.67 mse_u:38.77 mse_v:33.00 psnr_avg:9.65 psnr_y:7.89 psnr_u:32.25 psnr_v:32.95 
n:2595 mse_avg:7093.09 mse_y:10621.84 mse_u:38.18 mse_v:32.97 psnr_avg:9.62 psnr_y:7.87 psnr_u:32.31 psnr_v:32.95 
n:2596 mse_avg:7154.78 mse_y:10714.52 mse_u:37.83 mse_v:32.76 psnr_avg:9.58 psnr_y:7.83 psnr_u:32.35 psnr_v:32.98 
n:2597 mse_avg:7231.75 mse_y:10830.46 mse_u:36.85 mse_v:31.80 psnr_avg:9.54 psnr_y:7.78 psnr_u:32.47 psnr_v:33.11 
n:2598 mse_avg:7246.93 mse_y:10853.27 mse_u:36.89 mse_v:31.59 psnr_avg:9.53 psnr_y:7.78 psnr_u:32.46 psnr_v:33.14 
n:2599 mse_avg:7248.59 mse_y:10855.65 mse_u:37.06 mse_v:31.88 psnr_avg:9.53 psnr_y:7.77 psnr_u:32.44 psnr_v:33.10 
n:2600 mse_avg:7194.55 mse_y:10774.47 mse_u:37.21 mse_v:32.22 psnr_avg:9.56 psnr_y:7.81 psnr_u:32.42 psnr_v:33.05 
n:2601 mse_avg:7158.72 mse_y:10720.65 mse_u:37.54 mse_v:32.14 psnr_avg:9.58 psnr_y:7.83 psnr_u:32.39 psnr_v:33.06 
n:2602 mse_avg:7074.37 mse_y:10593.38 mse_u:38.56 mse_v:34.17 psnr_avg:9.63 psnr_y:7.88 psnr_u:32.27 psnr_v:32.79 
n:2603 mse_avg:6901.00 mse_y:10333.60 mse_u:38.86 mse_v:32.73 psnr_avg:9.74 psnr_y:7.99 psnr_u:32.24 psnr_v:32.98 
n:2604 mse_avg:6878.33 mse_y:10299.51 mse_u:39.73 mse_v:32.24 psnr_avg:9.76 psnr_y:8.00 psnr_u:32.14 psnr_v:33.05 
n:2605 mse_avg:6822.99 mse_y:10216.35 mse_u:41.49 mse_v:31.01 psnr_avg:9.79 psnr_y:8.04 psnr_u:31.95 psnr_v:33.22 
n:2606 mse_avg:6735.98 mse_y:10085.37 mse_u:43.65 mse_v:30.74 psnr_avg:9.85 psnr_y:8.09 psnr_u:31.73 psnr_v:33.25 
n:2607 mse_avg:6699.76 mse_y:10031.26 mse_u:42.76 mse_v:30.78 psnr_avg:9.87 psnr_y:8.12 psnr_u:31.82 psnr_v:33.25 
n:2608 mse_avg:6705.82 mse_y:10040.79 mse_u:41.34 mse_v:30.44 psnr_avg:9.87 psnr_y:8.11 psnr_u:31.97 psnr_v:33.30 
n:2609 mse_avg:6782.41 mse_y:10156.03 mse_u:39.75 mse_v:30.57 psnr_avg:9.82 psnr_y:8.06 psnr_u:32.14 psnr_v:33.28 
n:2610 mse_avg:6855.16 mse_y:10265.04 mse_u:40.10 mse_v:30.67 psnr_avg:9.77 psnr_y:8.02 psnr_u:32.10 psnr_v:33.26 
n:2611 mse_avg:6987.46 mse_y:10463.37 mse_u:40.31 mse_v:30.94 psnr_avg:9.69 psnr_y:7.93 psnr_u:32.08 psnr_v:33.22 
n:2612 mse_avg:7101.31 mse_y:10634.15 mse_u:40.47 mse_v:30.83 psnr_avg:9.62 psnr_y:7.86 psnr_u:32.06 psnr_v:33.24 
n:2613 mse_avg:7104.83 mse_y:10639.47 mse_u:40.36 mse_v:30.71 psnr_avg:9.62 psnr_y:7.86 psnr_u:32.07 psnr_v:33.26 
n:2614 mse_avg:7098.32 mse_y:10629.78 mse_u:40.05 mse_v:30.78 psnr_avg:9.62 psnr_y:7.87 psnr_u:32.10 psnr_v:33.25 
n:2615 mse_avg:7093.14 mse_y:10622.23 mse_u:39.25 mse_v:30.68 psnr_avg:9.62 psnr_y:7.87 psnr_u:32.19 psnr_v:33.26 
n:2616 mse_avg:7085.44 mse_y:10610.87 mse_u:38.93 mse_v:30.25 psnr_avg:9.63 psnr_y:7.87 psnr_u:32.23 psnr_v:33.32 
n:2617 mse_avg:7076.65 mse_y:10597.95 mse_u:37.93 mse_v:30.14 psnr_avg:9.63 psnr_y:7.88 psnr_u:32.34 psnr_v:33.34 
n:2618 mse_avg:7098.50 mse_y:10630.80 mse_u:37.68 mse_v:30.14 psnr_avg:9.62 psnr_y:7.87 psnr_u:32.37 psnr_v:33.34 
n:2619 mse_avg:7097.85 mse_y:10629.85 mse_u:37.61 mse_v:30.08 psnr_avg:9.62 psnr_y:7.87 psnr_u:32.38 psnr_v:33.35 
n:2620 mse_avg:7098.56 mse_y:10630.91 mse_u:37.87 mse_v:29.86 psnr_avg:9.62 psnr_y:7.87 psnr_u:32.35 psnr_v:33.38 
n:2621 mse_avg:7087.97 mse_y:10614.99 mse_u:38.36 mse_v:29.53 psnr_avg:9.63 psnr_y:7.87 psnr_u:32.29 psnr_v:33.43 
n:2622 mse_avg:7108.40 mse_y:10645.71 mse_u:38.33 mse_v:29.23 psnr_avg:9.61 psnr_y:7.86 psnr_u:32.30 psnr_v:33.47 
n:2623 mse_avg:7115.91 mse_y:10657.06 mse_u:38.06 mse_v:29.13 psnr_avg:9.61 psnr_y:7.85 psnr_u:32.33 psnr_v:33.49 
n:2624 mse_avg:7148.94 mse_y:10706.58 mse_u:38.32 mse_v:29.03 psnr_avg:9.59 psnr_y:7.83 psnr_u:32.30 psnr_v:33.50 
n:2625 mse_avg:7172.91 mse_y:10742.64 mse_u:38.31 mse_v:28.60 psnr_avg:9.57 psnr_y:7.82 psnr_u:32.30 psnr_v:33.57 
n:2626 mse_avg:7233.37 mse_y:10833.56 mse_u:38.67 mse_v:27.28 psnr_avg:9.54 psnr_y:7.78 psnr_u:32.26 psnr_v:33.77 
